domain,url,risk_score,category,brand,keywords,vt_malicious,vt_suspicious,urlscan_malicious,ip_address,country,timestamp
"legzocasinologin90.com","https://legzocasinologin90.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T20:34:52.659Z"
"leighmarchauthor.com","https://leighmarchauthor.com",3,"blacklist_match","","auth",0,0,"false","","","2025-07-10T20:35:58.112Z"
"lelangbankjakarta.com","https://lelangbankjakarta.com",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T20:36:14.725Z"
"lelongbank.com","https://lelongbank.com",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T20:36:31.017Z"
"lemchaccountant.org","https://lemchaccountant.org",3,"blacklist_match","","account",0,0,"false","","","2025-07-10T20:36:47.377Z"
"lemonprosecure.com","https://lemonprosecure.com",3,"blacklist_match","","secure",0,0,"false","","","2025-07-10T20:37:03.699Z"
"lemonwallet.app","https://lemonwallet.app",3,"blacklist_match","","wallet",0,0,"false","","","2025-07-10T20:37:19.969Z"
"lemoriaaccounting.com","https://lemoriaaccounting.com",3,"blacklist_match","","account",0,0,"false","","","2025-07-10T20:37:36.254Z"
"lemurbank.com","https://lemurbank.com",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T20:37:52.541Z"
"lenawrenauthor.site","https://lenawrenauthor.site",3,"blacklist_match","","auth",0,0,"false","","","2025-07-10T20:38:41.567Z"
"lendbank.xyz","https://lendbank.xyz",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T20:38:58.200Z"
"lendingwallet.net","https://lendingwallet.net",3,"blacklist_match","","wallet",0,0,"false","","","2025-07-10T20:39:14.557Z"
"lendpayment.xyz","https://lendpayment.xyz",3,"blacklist_match","","payment",0,0,"false","","","2025-07-10T20:39:48.140Z"
"lennycavallaroauthor.com","https://lennycavallaroauthor.com",3,"blacklist_match","","auth",0,0,"false","","","2025-07-10T20:40:04.776Z"
"lensbitcoin.xyz","https://lensbitcoin.xyz",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T20:40:21.051Z"
"lentbank.xyz","https://lentbank.xyz",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T20:40:37.343Z"
"lenz-banking.com","https://lenz-banking.com",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T20:40:53.652Z"
"lenz-banking.net","https://lenz-banking.net",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T20:41:09.930Z"
"leobanknet.com","https://leobanknet.com",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T20:41:26.550Z"
"leobetlogin.com","https://leobetlogin.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T20:41:43.195Z"
"leologinaz.com","https://leologinaz.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T20:41:59.784Z"
"leomobilewallet.com","https://leomobilewallet.com",3,"blacklist_match","","wallet",0,0,"false","","","2025-07-10T20:42:32.697Z"
"leon77login.com","https://leon77login.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T20:42:48.965Z"
"leonardobitcoin.xyz","https://leonardobitcoin.xyz",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T20:43:05.223Z"
"leopayment.com","https://leopayment.com",3,"blacklist_match","","payment",0,0,"false","","","2025-07-10T20:43:21.515Z"
"leo-wallet.com","https://leo-wallet.com",3,"blacklist_match","","wallet",0,0,"false","","","2025-07-10T20:43:37.784Z"
"leoxwallet.com","https://leoxwallet.com",3,"blacklist_match","","wallet",0,0,"false","","","2025-07-10T20:43:54.069Z"
"leplancrypto.com","https://leplancrypto.com",3,"blacklist_match","","crypto",0,0,"false","","","2025-07-10T20:44:10.329Z"
"leprosyunlocked.com","https://leprosyunlocked.com",3,"blacklist_match","","unlock",0,0,"false","","","2025-07-10T20:44:26.609Z"
"lesliefairbanks.com","https://lesliefairbanks.com",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T20:46:04.995Z"
"letgocrypto.com","https://letgocrypto.com",3,"blacklist_match","","crypto",0,0,"false","","","2025-07-10T20:47:59.912Z"
"letnan303login.com","https://letnan303login.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T20:48:32.481Z"
"letnan303login.net","https://letnan303login.net",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T20:48:48.776Z"
"letpayment.com","https://letpayment.com",3,"blacklist_match","","payment",0,0,"false","","","2025-07-10T20:49:05.391Z"
"letpayment.xyz","https://letpayment.xyz",3,"blacklist_match","","payment",0,0,"false","","","2025-07-10T20:49:22.013Z"
"letsauthorize.org","https://letsauthorize.org",3,"blacklist_match","","auth",0,0,"false","","","2025-07-10T20:49:38.611Z"
"letsbakebymmbanks.com","https://letsbakebymmbanks.com",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T20:49:54.945Z"
"letsdocrypto.com","https://letsdocrypto.com",3,"blacklist_match","","crypto",0,0,"false","","","2025-07-10T20:50:11.544Z"
"letssecureai.com","https://letssecureai.com",3,"blacklist_match","","secure",0,0,"false","","","2025-07-10T20:50:27.816Z"
"lettiehollandaccountant.com","https://lettiehollandaccountant.com",3,"blacklist_match","","account",0,0,"false","","","2025-07-10T20:51:00.377Z"
"letubank.com","https://letubank.com",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T20:51:17.001Z"
"level5accounting.com","https://level5accounting.com",3,"blacklist_match","","account",0,0,"false","","","2025-07-10T20:51:49.588Z"
"levelauthority.com","https://levelauthority.com",3,"blacklist_match","","auth",0,0,"false","","","2025-07-10T20:52:05.894Z"
"levelizedbilling.com","https://levelizedbilling.com",3,"blacklist_match","","billing",0,0,"false","","","2025-07-10T20:52:22.181Z"
"levelsbitcoin.xyz","https://levelsbitcoin.xyz",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T20:52:38.775Z"
"levelupbilling.com","https://levelupbilling.com",3,"blacklist_match","","billing",0,0,"false","","","2025-07-10T20:52:55.036Z"
"levelupbitcoin.xyz","https://levelupbitcoin.xyz",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T20:53:11.353Z"
"leveragedauthorityteam.com","https://leveragedauthorityteam.com",3,"blacklist_match","","auth",0,0,"false","","","2025-07-10T20:53:27.638Z"
"leverwallet.xyz","https://leverwallet.xyz",3,"blacklist_match","","wallet",0,0,"false","","","2025-07-10T20:53:43.923Z"
"lexcodebilling.com","https://lexcodebilling.com",3,"blacklist_match","","billing",0,0,"false","","","2025-07-10T20:55:05.766Z"
"lexicalwallet.xyz","https://lexicalwallet.xyz",3,"blacklist_match","","wallet",0,0,"false","","","2025-07-10T20:55:38.869Z"
"lexiconinvestmentbank.com","https://lexiconinvestmentbank.com",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T20:55:55.170Z"
"lexingtonbitcoin.com","https://lexingtonbitcoin.com",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T20:56:27.781Z"
"lexsecure.info","https://lexsecure.info",3,"blacklist_match","","secure",0,0,"false","","","2025-07-10T20:58:39.039Z"
"lfprokopauthor.com","https://lfprokopauthor.com",3,"blacklist_match","","auth",0,0,"false","","","2025-07-10T20:59:11.605Z"
"lgbswbpayment.com","https://lgbswbpayment.com",3,"blacklist_match","","payment",0,0,"false","","","2025-07-10T20:59:28.229Z"
"lgcrypto.com","https://lgcrypto.com",3,"blacklist_match","","crypto",0,0,"false","","","2025-07-10T21:00:49.635Z"
"lgdbank.com","https://lgdbank.com",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T21:01:05.916Z"
"lgmbank.com","https://lgmbank.com",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T21:01:22.246Z"
"lgmtwallet.com","https://lgmtwallet.com",3,"blacklist_match","","wallet",0,0,"false","","","2025-07-10T21:01:38.549Z"
"lgnscrypto.com","https://lgnscrypto.com",3,"blacklist_match","","crypto",0,0,"false","","","2025-07-10T21:01:54.846Z"
"lgrbank.com","https://lgrbank.com",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T21:02:11.124Z"
"lgssorubankasi.com","https://lgssorubankasi.com",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T21:02:27.488Z"
"lgtaxaccounting.com","https://lgtaxaccounting.com",3,"blacklist_match","","account",0,0,"false","","","2025-07-10T21:02:43.917Z"
"lgtprivatebank.com","https://lgtprivatebank.com",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T21:03:00.545Z"
"lhibitcoin.com","https://lhibitcoin.com",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T21:03:33.183Z"
"lhpaccountants.com","https://lhpaccountants.com",3,"blacklist_match","","account",0,0,"false","","","2025-07-10T21:03:49.776Z"
"liabanken.se","https://liabanken.se",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T21:04:06.084Z"
"liabanks.com","https://liabanks.com",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T21:04:22.380Z"
"liabank.se","https://liabank.se",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T21:04:38.849Z"
"liabilitybitcoin.xyz","https://liabilitybitcoin.xyz",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T21:04:55.141Z"
"lialogin.com","https://lialogin.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T21:05:11.431Z"
"liamhowardauthor.com","https://liamhowardauthor.com",3,"blacklist_match","","auth",0,0,"false","","","2025-07-10T21:05:28.206Z"
"lianabitcoin.com","https://lianabitcoin.com",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T21:05:44.485Z"
"libankarshe.com","https://libankarshe.com",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T21:06:17.063Z"
"libank.online","https://libank.online",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T21:06:33.363Z"
"liberabank.cloud","https://liberabank.cloud",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T21:07:05.947Z"
"liberatebitcoin.xyz","https://liberatebitcoin.xyz",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T21:07:22.253Z"
"liberatewallet.xyz","https://liberatewallet.xyz",3,"blacklist_match","","wallet",0,0,"false","","","2025-07-10T21:07:55.244Z"
"liberationbitcoin.xyz","https://liberationbitcoin.xyz",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T21:08:11.542Z"
"liberbank.xyz","https://liberbank.xyz",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T21:08:28.186Z"
"libertybank.tech","https://libertybank.tech",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T21:09:33.834Z"
"libertybitcoin.com","https://libertybitcoin.com",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T21:09:50.120Z"
"libertycryptobank.com","https://libertycryptobank.com",3,"blacklist_match","","crypto;bank",0,0,"false","","","2025-07-10T21:10:06.510Z"
"libertynationupdates.com","https://libertynationupdates.com",3,"blacklist_match","","update",0,0,"false","","","2025-07-10T21:10:22.814Z"
"libertywallet.xyz","https://libertywallet.xyz",3,"blacklist_match","","wallet",0,0,"false","","","2025-07-10T21:10:39.117Z"
"libertywebwallet.xyz","https://libertywebwallet.xyz",3,"blacklist_match","","wallet",0,0,"false","","","2025-07-10T21:10:55.727Z"
"libra-crypto.com","https://libra-crypto.com",3,"blacklist_match","","crypto",0,0,"false","","","2025-07-10T21:13:23.819Z"
"librariesbitcoin.xyz","https://librariesbitcoin.xyz",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T21:13:40.097Z"
"libraryofauthors.com","https://libraryofauthors.com",3,"blacklist_match","","auth",0,0,"false","","","2025-07-10T21:13:56.739Z"
"licempcobank.com","https://licempcobank.com",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T21:14:13.021Z"
"licensed-and-secure-project.com","https://licensed-and-secure-project.com",3,"blacklist_match","","secure",0,0,"false","","","2025-07-10T21:14:29.309Z"
"licensewallet.app","https://licensewallet.app",3,"blacklist_match","","wallet",0,0,"false","","","2025-07-10T21:14:45.671Z"
"licensingbitcoin.xyz","https://licensingbitcoin.xyz",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T21:15:01.984Z"
"licensingwallet.xyz","https://licensingwallet.xyz",3,"blacklist_match","","wallet",0,0,"false","","","2025-07-10T21:15:18.253Z"
"lichtrojan.xyz","https://lichtrojan.xyz",3,"blacklist_match","","trojan",0,0,"false","","","2025-07-10T21:16:07.126Z"
"lidiasaccounting.com","https://lidiasaccounting.com",3,"blacklist_match","","account",0,0,"false","","","2025-07-10T21:16:39.693Z"
"lidzactupdate.com","https://lidzactupdate.com",3,"blacklist_match","","update",0,0,"false","","","2025-07-10T21:17:12.412Z"
"lidzzupdate.com","https://lidzzupdate.com",3,"blacklist_match","","update",0,0,"false","","","2025-07-10T21:17:28.704Z"
"lienauthentique.com","https://lienauthentique.com",3,"blacklist_match","","auth",0,0,"false","","","2025-07-10T21:17:45.347Z"
"lienminhbank.xyz","https://lienminhbank.xyz",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T21:18:01.619Z"
"lifeaccountants.com","https://lifeaccountants.com",3,"blacklist_match","","account",0,0,"false","","","2025-07-10T21:18:17.924Z"
"lifeafterbitcoin.net","https://lifeafterbitcoin.net",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T21:18:34.519Z"
"lifebankstemcells.com","https://lifebankstemcells.com",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T21:18:50.882Z"
"lifecarebilling.com","https://lifecarebilling.com",3,"blacklist_match","","billing",0,0,"false","","","2025-07-10T21:19:07.502Z"
"lifecarebillingsolutions.com","https://lifecarebillingsolutions.com",3,"blacklist_match","","billing",0,0,"false","","","2025-07-10T21:19:23.784Z"
"lifecoachbitcoin.com","https://lifecoachbitcoin.com",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T21:19:40.070Z"
"lifelongwallet.xyz","https://lifelongwallet.xyz",3,"blacklist_match","","wallet",0,0,"false","","","2025-07-10T21:21:18.900Z"
"lifepointsunlocked.com","https://lifepointsunlocked.com",3,"blacklist_match","","unlock",0,0,"false","","","2025-07-10T21:21:51.502Z"
"lifepricedinbitcoin.com","https://lifepricedinbitcoin.com",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T21:22:08.148Z"
"life-secure-kyi.click","https://life-secure-kyi.click",3,"blacklist_match","","secure",0,0,"false","","","2025-07-10T21:22:24.485Z"
"lifespanbitcoin.xyz","https://lifespanbitcoin.xyz",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T21:22:41.084Z"
"lifestyleaccounting.net","https://lifestyleaccounting.net",3,"blacklist_match","","account",0,0,"false","","","2025-07-10T21:22:57.367Z"
"life-style-mining.com","https://life-style-mining.com",3,"blacklist_match","","mining",0,0,"false","","","2025-07-10T21:23:13.666Z"
"lifestyleunlock.com","https://lifestyleunlock.com",3,"blacklist_match","","unlock",0,0,"false","","","2025-07-10T21:23:30.039Z"
"lifestyleunlocked.com","https://lifestyleunlocked.com",3,"blacklist_match","","unlock",0,0,"false","","","2025-07-10T21:23:46.319Z"
"lifestyle-update.com","https://lifestyle-update.com",3,"blacklist_match","","update",0,0,"false","","","2025-07-10T21:24:02.642Z"
"lifeupbank.com","https://lifeupbank.com",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T21:25:08.513Z"
"lifewaysbank.com","https://lifewaysbank.com",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T21:25:24.817Z"
"liftingbitcoin.xyz","https://liftingbitcoin.xyz",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T21:26:13.718Z"
"liga5000-login.site","https://liga5000-login.site",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T21:26:46.289Z"
"liga78login.com","https://liga78login.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T21:27:02.919Z"
"ligarayalogin.com","https://ligarayalogin.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T21:27:35.857Z"
"ligarayalogin.net","https://ligarayalogin.net",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T21:27:52.534Z"
"lightbanklegal.com","https://lightbanklegal.com",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T21:28:25.081Z"
"lighthousesecured.com","https://lighthousesecured.com",3,"blacklist_match","","secure",0,0,"false","","","2025-07-10T21:28:58.016Z"
"lighthouseupdate.com","https://lighthouseupdate.com",3,"blacklist_match","","update",0,0,"false","","","2025-07-10T21:29:14.298Z"
"lightingunlocked.com","https://lightingunlocked.com",3,"blacklist_match","","unlock",0,0,"false","","","2025-07-10T21:29:30.582Z"
"light-secure-standard.site","https://light-secure-standard.site",3,"blacklist_match","","secure",0,0,"false","","","2025-07-10T21:30:03.482Z"
"lightwavecrypto.com","https://lightwavecrypto.com",3,"blacklist_match","","crypto",0,0,"false","","","2025-07-10T21:30:19.775Z"
"lightweightbitcoin.xyz","https://lightweightbitcoin.xyz",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T21:30:36.071Z"
"lightweightwallet.xyz","https://lightweightwallet.xyz",3,"blacklist_match","","wallet",0,0,"false","","","2025-07-10T21:31:08.781Z"
"lilaamesauthor.com","https://lilaamesauthor.com",3,"blacklist_match","","auth",0,0,"false","","","2025-07-10T21:32:47.453Z"
"liloauthor.com","https://liloauthor.com",3,"blacklist_match","","auth",0,0,"false","","","2025-07-10T21:33:04.071Z"
"lilycauthor.com","https://lilycauthor.com",3,"blacklist_match","","auth",0,0,"false","","","2025-07-10T21:34:25.946Z"
"liminalbank.com","https://liminalbank.com",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T21:35:48.069Z"
"limitedaccess-accountverify.net","https://limitedaccess-accountverify.net",3,"blacklist_match","","verify;account",0,0,"false","","","2025-07-10T21:36:21.019Z"
"limitedslot99login.online","https://limitedslot99login.online",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T21:36:37.308Z"
"limitedslot99login.site","https://limitedslot99login.site",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T21:36:53.603Z"
"limitedslot99login.store","https://limitedslot99login.store",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T21:37:09.902Z"
"limitedslot99login.xyz","https://limitedslot99login.xyz",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T21:37:26.217Z"
"limitsbitcoin.xyz","https://limitsbitcoin.xyz",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T21:37:58.795Z"
